timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
19713.029312000002, -9.623636958003045, -0.24384307220578194, -0.9526184338331223, 0.18008172512054443, 0.16888977587223053, -0.09014583379030228
19713.039365, -9.599537658691407, -0.2038762203231454, -0.76311295196414, 0.17086993157863617, 0.18287396430969238, -0.08620990067720413
19713.049418000002, -9.518556060791017, -0.1754351441189647, -0.665366071164608, 0.14462634921073914, 0.1829107105731964, -0.06304093450307846
19713.05947, -9.40479263305664, -0.2240840879827738, -0.5740563900768757, 0.1115122064948082, 0.15679138898849487, -0.026070211082696915
19713.069523000002, -9.31228500366211, -0.21659954231232406, -0.5375320498645306, 0.07798806577920914, 0.1318061351776123, 0.02462252601981163
19713.079576, -9.254805119633675, -0.13756411705166102, -0.5343891714513302, 0.04066844657063484, 0.10863203555345535, 0.07433205842971802
19713.089629000002, -9.303453369140625, -0.06780913665890693, -0.5331912231445313, 0.007719287183135748, 0.06688991189002991, 0.1158914864063263
19713.099682, -9.472002868652345, 0.01212489601224661, -0.4179306158423424, -0.033427610993385315, 0.017388872802257538, 0.13053974509239197
19713.109735000002, -9.692495523691179, 0.05298984367400408, -0.2986289978027344, -0.07753808051347733, -0.0121461171656847, 0.11932143568992615
19713.119788, -9.8483203125, -0.026494940109550953, -0.3080595333874226, -0.11354907602071762, -0.017299087718129158, 0.09621843695640564
19713.129841, -9.941576385498047, -0.08442440193146468, -0.45265869140625004, -0.1222325786948204, -0.006581728812307119, 0.06375264376401901
19713.139894, -9.993068135976792, -0.1172061586752534, -0.673299281001091, -0.10788725316524506, -0.007089590188115835, 0.023418551310896873
19713.149947, -9.915232340097427, -0.07574267540127039, -0.8702903683483602, -0.07580122351646423, -0.004113241098821163, -0.0075753177516162395
19713.16, -9.695486959218979, 0.015417828597128392, -1.0336001779139043, -0.04173895716667175, 0.012321856804192066, -0.025377973914146423
19713.170052, -9.478588587641717, 0.09205863632261753, -1.0494673284888267, -0.012903580442070961, 0.02525816112756729, -0.034888122230768204
19713.180105, -9.323510488271713, 0.07544315177947283, -1.0109973272681236, 0.01602482795715332, 0.03250809386372566, -0.03435758501291275
19713.190157875, -9.222771148681641, -0.01886081535369158, -0.9331594848632813, 0.03698257356882095, 0.0604419931769371, -0.020967476069927216
19713.200210875002, -9.232949981689453, -0.13936016242951155, -0.9201365661621094, 0.04869760200381279, 0.0911676213145256, -0.011830097064375877
19713.210263875, -9.305699284672738, -0.1685496822372079, -0.7852668826282024, 0.0443262904882431, 0.10975328832864761, -0.008243617601692677
19713.220316875002, -9.451494929194451, -0.18755996704101563, -0.6876699829101562, 0.023587733507156372, 0.11222715675830841, -0.013409703969955444
19713.230369875, -9.538165283203126, -0.2116598876193166, -0.6679110717773438, 0.001012117019854486, 0.06981924176216125, -0.01650562882423401
19713.240422875002, -9.60088427245617, -0.18785930793732405, -0.7634118908643723, -0.004059397615492344, 0.04586496949195862, -0.019640769809484482
19713.250475875, -9.674532877206802, -0.10118950210511685, -0.8951385498046875, -0.005877804011106491, 0.03638678044080734, -0.02780362404882908
19713.260528875002, -9.7987727612257, -0.04101485565304756, -0.8747804452478886, 0.0006399508565664291, 0.03769650682806969, -0.03199819102883339
19713.270581875, -10.029743041992187, -0.1422043212130666, -0.8701405334472657, -0.004703948274254799, 0.031905196607112885, -0.04547857865691185
19713.280634875002, -10.345136591792107, -0.29922782577574253, -0.9565107791125775, 0.003947369288653135, 0.01409647986292839, -0.06398747116327286
19713.290686875, -10.556646754145623, -0.4809498230740428, -1.0937754821777343, 0.024887539446353912, -0.022924920544028282, -0.08521606028079987
19713.300739875, -10.490335235595703, -0.5143305174261332, -1.1943658639490604, 0.047343045473098755, -0.057909537106752396, -0.08826005458831787
19713.310792875, -10.14605059325695, -0.39353153709322214, -1.3112730471789837, 0.0705740675330162, -0.11015782505273819, -0.05890722572803497
19713.320845875, -9.811945368647576, -0.15747242454439403, -1.3256430181860925, 0.09767884016036987, -0.15487252175807953, -0.02145850658416748
19713.330898875, -9.691895599365235, -0.045505517274141316, -1.3239965884387495, 0.11956895887851715, -0.1884310096502304, 0.015321077778935432
19713.340951875, -9.812244746088982, -0.14040802001953126, -1.2490021008253098, 0.14979083836078644, -0.22614318132400513, 0.032553475350141525
19713.351004875, -10.037825063467027, -0.32422562286257745, -1.1602366894483567, 0.18418370187282562, -0.259549617767334, 0.025383710861206055
19713.361057875, -10.149194641113281, -0.3716772031411529, -1.0650353939831256, 0.22931350767612457, -0.2583613693714142, 0.004893480334430933
19713.371110875, -10.243649393320084, -0.31689120445400476, -1.0262661615014077, 0.25811347365379333, -0.23220938444137573, -0.03046264685690403
19713.381163875, -10.305918731689454, -0.3456312195584178, -0.7271873666346074, 0.2661338448524475, -0.2198735624551773, -0.07284165173768997
19713.391216875003, -10.30861312866211, -0.393382067643106, -0.4902304141223431, 0.257089763879776, -0.20805364847183228, -0.10252364724874496
19713.401269875, -10.077344055175782, -0.30192225929349664, -0.46732789367437366, 0.234282985329628, -0.18941712379455566, -0.11350493133068085
19713.411322875003, -9.99920654296875, -0.3510201231390238, -0.4671780587732792, 0.20756962895393372, -0.21968235075473785, -0.11636383086442947
19713.421375875, -9.906100158691407, -0.3761677185818553, -0.501606903076172, 0.1914435625076294, -0.24008290469646454, -0.10506042093038559
19713.431427875003, -9.730814082026482, -0.319136462174356, -0.7996365612745285, 0.19119934737682343, -0.2548559904098511, -0.07883147895336151
19713.441480875, -9.55088765501976, -0.2649490721896291, -1.0478208987414837, 0.2087041437625885, -0.25944745540618896, -0.04437384381890297
19713.451533875002, -9.473799133300782, -0.14968883033841848, -1.3407615789771081, 0.24353615939617157, -0.24876444041728973, -0.005025641061365604
19713.461586875, -9.539511896967888, -0.15178450897336007, -1.5510740853846074, 0.2861851155757904, -0.2428426742553711, 0.027905510738492012
19713.471639875002, -9.680518087148666, -0.29084511123597623, -1.6485217349231245, 0.3199995458126068, -0.258311927318573, 0.0565028041601181
19713.481692875, -9.854906616210938, -0.42122402351349597, -1.6154405276477337, 0.35408467054367065, -0.33744728565216064, 0.08571752160787582
19713.491745875002, -9.873317744135857, -0.41778114639222624, -1.6769622994959354, 0.4027392864227295, -0.3900311291217804, 0.1282529979944229
19713.501798875, -9.93888081908226, -0.32811767578125, -1.632055683284998, 0.46404558420181274, -0.40017351508140564, 0.16535215079784393
19713.511851875002, -10.042617441415787, -0.1511856810003519, -1.3602211126685144, 0.5086742639541626, -0.31129661202430725, 0.19456464052200317
19713.521904875, -10.35890853881836, -0.23411326881498098, -0.9702824337780476, 0.5204766988754272, -0.14348655939102173, 0.19327571988105774
19713.531957875002, -10.885364938974382, -0.5013075621798635, -0.5123843447864056, 0.47381407022476196, 0.049880776554346085, 0.14836762845516205
19713.542010875, -11.44310452759266, -0.8018825498968363, -0.18336882904171944, 0.3716631233692169, 0.1986032873392105, 0.05851782113313675
19713.552063875002, -11.874058939218521, -1.0306069151312114, -0.130528564453125, 0.2431400567293167, 0.2650376856327057, -0.06720495223999023
19713.562116875, -11.914773686528207, -1.1482621034234763, -0.4531079037487507, 0.10786280035972595, 0.27075332403182983, -0.1853024661540985
19713.572169875002, -11.355686899423599, -0.9512720027938486, -1.1243122735619546, 0.006389444228261709, 0.20355086028575897, -0.2330010086297989
19713.582222875, -10.413095855712891, -0.7346722412109375, -1.91841064453125, -0.03091314807534218, 0.05937161669135094, -0.19250056147575378
19713.592275875002, -9.433233489990235, -0.654738427810371, -2.5201593017578126, -0.003154753241688013, -0.14781911671161652, -0.0647447407245636
19713.602327875, -8.592282257080079, -0.4523593870550394, -2.9880859503149986, 0.09801875054836273, -0.2675626575946808, 0.11239270120859146
19713.612380875, -8.181835200190545, -0.1459466488659382, -3.262764752805233, 0.2240224927663803, -0.26729288697242737, 0.288642019033432
19713.622433875, -8.481661707758905, -0.05762997474521399, -2.907852796018124, 0.3274270296096802, -0.20144957304000854, 0.40256041288375854
19713.632486875, -9.498945084214212, -0.4710702944174409, -2.145488141477108, 0.37730270624160767, -0.12622326612472534, 0.41610127687454224
19713.642539875, -10.550658620595932, -0.9189390929415823, -1.4356642279028893, 0.3761279284954071, -0.008253405801951885, 0.3461756408214569
19713.652592875, -11.301199035644531, -1.1925700743868948, -1.0343486215174198, 0.325439453125, 0.14416010677814484, 0.2298000454902649
19713.662645875, -11.602821223139763, -1.2909154542535544, -0.6628212167322636, 0.23293356597423553, 0.2512899339199066, 0.09679917991161346
19713.672698875, -11.52124087035656, -1.2461585633084178, -0.4323007330298424, 0.10282430797815323, 0.31216102838516235, -0.022195914760231972
19713.682751875, -11.066935603022577, -1.0494675843045116, -0.49921173736453056, -0.025537265464663506, 0.33953770995140076, -0.095723956823349
19713.692804875, -10.38959355711937, -0.8831634521484375, -0.887204609066248, -0.10501611232757568, 0.3454224765300751, -0.11686386168003082
19713.702857875, -9.762249298095703, -0.8333169985190034, -1.4447956784069538, -0.12703697383403778, 0.34419891238212585, -0.10015657544136047
19713.712910875, -9.332492980957031, -0.856668658219278, -1.9552339236438276, -0.08376113325357437, 0.33768776059150696, -0.0626281127333641
19713.722963875, -9.06080795288086, -0.8527765687555076, -2.460433648377657, 0.0154220936819911, 0.3519170880317688, -0.01889641582965851
19713.733016875, -9.018745422363281, -0.973276025466621, -2.782862568050623, 0.1360502392053604, 0.3619164526462555, 0.015129195526242256
19713.743069875, -9.094637603759766, -1.1743080504611134, -2.740201575011015, 0.2480882704257965, 0.32972800731658936, 0.03394632786512375
19713.753122875, -9.148375854492189, -1.2012519105523825, -2.3776556396484376, 0.313612163066864, 0.29660147428512573, 0.035473115742206573
19713.763175875, -9.082960714101791, -1.1289522584527731, -1.8631749218702318, 0.31901004910469055, 0.25273770093917847, 0.03983435779809952
19713.773228875, -8.884474055171014, -1.0201286681368948, -1.245110486447811, 0.2657811939716339, 0.20636168122291565, 0.0559329017996788
19713.783281875003, -8.575217158198358, -0.8586145750433207, -0.8178984390199184, 0.162909135222435, 0.1455666422843933, 0.08593455702066422
19713.793334875, -8.22210205078125, -0.6432123963162303, -0.5581890933215619, 0.050310421735048294, 0.047210775315761566, 0.1273118257522583
19713.803387875003, -7.950865504145622, -0.38529862090945244, -0.6242015267908574, -0.031144224107265472, -0.03151892125606537, 0.17125371098518372
19713.813440875, -7.8463833618164065, -0.1691483274847269, -0.9891429202258587, -0.07132599502801895, -0.07536867260932922, 0.20811772346496582
19713.823492875003, -7.91793340086937, -0.2098636595159769, -1.1780499395728112, -0.08311977982521057, -0.11775712668895721, 0.2241358608007431
19713.833545875, -7.925568110346794, -0.22872443832457068, -1.2952563540637494, -0.08675845712423325, -0.14468009769916534, 0.23494642972946167
19713.843598875002, -7.996970799565315, -0.22632938224822283, -1.3340260250866414, -0.08399712294340134, -0.1462443470954895, 0.22577737271785736
19713.853651875, -8.14082049071789, -0.29383888565003874, -1.5684384155273439, -0.04944606497883797, -0.12636572122573853, 0.20831182599067688
19713.863704875002, -8.217461700439454, -0.19893634635955096, -1.6994157537817955, -0.01616005040705204, -0.12382494658231735, 0.1787329763174057
19713.873757875, -8.253837229013444, -0.023501129150390626, -1.5961305364966394, -0.0031776721589267254, -0.14742347598075867, 0.1462184488773346
19713.883810875002, -8.279133453369141, 0.09819569114595653, -1.4145585568249226, 0.0007276298711076379, -0.1713317185640335, 0.12752710282802582
19713.893863875, -8.316257425546647, 0.013022863883525134, -1.2509484927356245, -0.007123901508748531, -0.17086327075958252, 0.11889473348855972
19713.903916875002, -8.444838282465936, -0.18351835330948235, -1.1129354922473431, -0.019675178453326225, -0.14522558450698853, 0.12068962305784225
19713.913969875, -8.654252802729607, -0.4221222837455571, -1.0219248962402345, -0.0274105966091156, -0.11738383769989014, 0.12510807812213898
19713.924022875002, -8.93387074828148, -0.5960604858398438, -0.9922863833606244, -0.03500710427761078, -0.0764329805970192, 0.12463732063770294
19713.934075875, -9.188790639638901, -0.6505472898110748, -0.9418412844836712, -0.06308907270431519, -0.03922382369637489, 0.1154952198266983
19713.944128875002, -9.456733449697495, -0.6430628355033696, -0.7884100534021855, -0.10922310501337051, -0.016967978328466415, 0.0898958370089531
19713.954181875, -9.706714782714844, -0.6212082091905177, -0.7685018920898438, -0.16346929967403412, -0.011352968402206898, 0.048799000680446625
19713.964234875002, -9.933941676020623, -0.5405258242785931, -0.8867558352649212, -0.20754142105579376, -0.011823548935353756, 0.0020187124609947205
19713.974287875, -10.080188140869142, -0.4911285829916597, -1.1005116207897663, -0.23134049773216248, -0.02113236114382744, -0.0480646938085556
19713.984340875002, -10.187815500497818, -0.563428235091269, -1.33222932189703, -0.23116976022720337, -0.03705272451043129, -0.09312401711940765
19713.994393875, -10.187216745615006, -0.6969506105035543, -1.546583569943905, -0.1969854235649109, -0.053809866309165955, -0.11916520446538925
19714.004446875002, -10.109378610849381, -0.7312294006347657, -1.815724035948515, -0.1403224915266037, -0.055879052728414536, -0.12689821422100067
19714.014499875, -10.102940241694451, -0.820743346977979, -1.9847223092615605, -0.06197362765669823, -0.02912280708551407, -0.13556545972824097
19714.024552875002, -10.124196040034295, -0.8990303651802243, -2.183808307796717, 0.031249621883034706, 0.05740588530898094, -0.1286577433347702
19714.034605875, -10.242450714111328, -0.9589058534614743, -2.2219789315760137, 0.1030268743634224, 0.1524120271205902, -0.1280936896800995
19714.044658875002, -10.46668558716774, -1.18149299941957, -2.040406951904297, 0.14428147673606873, 0.2145356386899948, -0.1327761560678482
19714.054711875, -10.664123840332032, -1.3230984926596285, -1.8140774600207807, 0.13417477905750275, 0.241607204079628, -0.141612246632576
19714.064764875002, -10.839708124995232, -1.3181587648764252, -1.7372871463000776, 0.10888156294822693, 0.21864484250545502, -0.14167022705078125
